Date & time of file creation	7/23/2019 09:05																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/23/2019/09:05:41	F1   	1007.5	0.0	28.5900	18.35	101.52	29.1200	18.35	101.59	28.6000	18.35	101.31	29.2600	18.35	102.25	NaN	18.34	NaN	28.6100	18.34	101.54	28.7200	18.34	99.55	28.1200	18.34	102.56	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:42	F1   	1007.5	0.0	28.5900	18.35	101.52	29.1300	18.35	101.49	28.6100	18.35	101.22	29.2700	18.35	102.16	NaN	18.34	NaN	28.6500	18.34	101.08	28.7100	18.34	99.66	27.9800	18.34	104.03	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:43	F1   	1007.5	0.0	28.5600	18.36	101.79	29.1200	18.36	101.56	28.6100	18.36	101.19	29.2700	18.36	102.13	NaN	18.34	NaN	28.6200	18.34	101.42	28.6900	18.34	99.88	28.0500	18.34	103.29	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:44	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6000	18.35	101.31	29.2600	18.35	102.25	NaN	18.34	NaN	28.6200	18.34	101.42	28.7300	18.34	99.44	28.0300	18.34	103.50	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:45	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1300	18.35	101.49	28.5900	18.35	101.41	29.2800	18.35	102.06	NaN	18.34	NaN	28.6300	18.34	101.31	28.7300	18.34	99.44	27.9800	18.34	104.03	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:46	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1400	18.35	101.40	28.6200	18.35	101.12	29.2700	18.35	102.16	NaN	18.34	NaN	28.5900	18.34	101.76	28.7000	18.34	99.77	27.9300	18.34	104.55	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:47	F1   	1007.5	0.0	28.5900	18.35	101.52	29.1300	18.35	101.49	28.6100	18.35	101.22	29.2500	18.35	102.35	NaN	18.34	NaN	28.6900	18.34	100.63	28.6900	18.34	99.88	27.9800	18.34	104.03	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:48	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6100	18.35	101.22	29.2600	18.35	102.25	NaN	18.34	NaN	28.6300	18.34	101.31	28.7100	18.34	99.66	28.1100	18.34	102.67	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:49	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1500	18.35	101.30	28.5800	18.35	101.50	29.2600	18.35	102.25	NaN	18.34	NaN	28.5837	18.34	101.83	28.6925	18.34	99.85	28.0725	18.34	103.06	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:50	F1   	1007.5	0.0	28.6000	18.36	101.38	29.1400	18.36	101.37	28.6200	18.36	101.10	29.2700	18.36	102.13	NaN	18.34	NaN	28.6100	18.34	101.54	28.7100	18.34	99.66	28.0900	18.34	102.88	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
