Date & time of file creation	7/18/2019 09:12																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/18/2019/09:13:16	F1   	1013.0	0.0	28.6250	18.31	98.85	29.1100	18.31	98.64	28.7650	18.31	97.45	29.2300	18.31	99.18	NaN	18.18	NaN	28.6013	18.18	98.90	28.5975	18.18	98.60	28.6375	18.18	98.82	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:17	F1   	1013.0	0.0	28.6100	18.31	98.99	29.1100	18.31	98.64	28.7650	18.31	97.45	29.2350	18.31	99.13	NaN	18.18	NaN	28.6175	18.18	98.72	28.5825	18.18	98.77	28.6487	18.18	98.71	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:18	F1   	1013.0	0.0	28.6250	18.31	98.85	29.1100	18.31	98.64	28.7600	18.31	97.49	29.2350	18.31	99.13	NaN	18.18	NaN	28.6112	18.18	98.79	28.5625	18.18	98.98	28.6238	18.18	98.96	NaN	NaN	NaN	NaN	18.3150	18.31	OFF	18.1713	18.17	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:19	F1   	1013.0	0.0	28.6250	18.31	98.83	29.1150	18.31	98.58	28.7600	18.31	97.48	29.2350	18.31	99.12	NaN	18.17	NaN	28.6100	18.17	98.84	28.5775	18.17	98.86	28.6200	18.17	99.03	NaN	NaN	NaN	NaN	18.3150	18.31	OFF	18.1788	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:20	F1   	1013.0	0.0	28.6200	18.31	98.88	29.1100	18.31	98.63	28.7650	18.31	97.43	29.2300	18.31	99.16	NaN	18.18	NaN	28.6013	18.18	98.90	28.5712	18.18	98.89	28.6112	18.18	99.09	NaN	NaN	NaN	NaN	18.3150	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:21	F1   	1013.0	0.0	28.6300	18.31	98.78	29.1200	18.31	98.53	28.7600	18.31	97.48	29.2300	18.31	99.16	NaN	18.18	NaN	28.6262	18.18	98.62	28.5787	18.18	98.81	28.6100	18.18	99.10	NaN	NaN	NaN	NaN	18.3150	18.31	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:22	F1   	1013.0	0.0	28.6350	18.31	98.73	29.1250	18.31	98.49	28.7650	18.31	97.43	29.2300	18.31	99.16	NaN	18.18	NaN	28.6212	18.18	98.68	28.5888	18.18	98.70	28.6537	18.18	98.66	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1888	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:23	F1   	1013.0	0.0	28.6350	18.31	98.75	29.1050	18.31	98.69	28.7700	18.31	97.40	29.2350	18.31	99.13	NaN	18.19	NaN	28.5587	18.19	99.33	28.5725	18.19	98.83	28.6250	18.19	98.92	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:24	F1   	1013.0	0.0	28.6250	18.31	98.85	29.0900	18.31	98.83	28.7650	18.31	97.45	29.2300	18.31	99.18	NaN	18.19	NaN	28.5850	18.19	99.03	28.5963	18.19	98.57	28.6200	18.19	98.96	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:25	F1   	1013.0	0.0	28.6050	18.30	99.06	29.0900	18.30	98.84	28.7650	18.30	97.46	29.2250	18.30	99.24	NaN	18.19	NaN	28.6075	18.19	98.78	28.5650	18.19	98.91	28.6112	18.19	99.05	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
